0|-69090.9,745893|202.996,172.926|529
1|712159,664643|22.2286,-131.467|548
2|644659,842143|111.728,145.354|702
3|593409,454643|131.237,23.5491|555
4|318409,793393|-121.116,179.654|703
5|63409.1,668393|156.549,-236.157|746
6|118409,310893|57.7447,138.44|636
7|647159,633393|159.763,-273.411|514
8|89659.1,1.02464e+06|91.4926,-40.3621|653
9|23409.1,1.03964e+06|235.244,-84.6179|579
10|605909,737143|15.8339,29.3325|688
11|309659,964643|-115.01,19.591|531
12|224659,260893|-15.5963,132.418|551
13|673409,573393|110.931,-145.964|503
14|23409.1,480893|133.232,-5.18759|707
15|-75340.9,1.06214e+06|63.7774,-19.4136|744
16|719659,902143|3.86189,16.2131|657
17|529659,715893|22.689,-24.4196|692
18|707159,519643|153.483,-218.069|637
19|440909,692143|-127.577,-107.247|737
20|649659,579643|203.496,-197.147|534
21|685909,824643|74.9506,203.29|500
22|584659,397143|247.811,137.359|568
23|34659.1,615893|255.322,-214.293|622
24|25909.1,1.02089e+06|195.224,-43.4448|560
25|-27840.9,377143|240.393,115.422|703
26|207159,463393|-190.632,102.976|700
27|-80340.9,1.07339e+06|189.633,-63.5562|564
28|710909,907143|73.5623,167.928|565
29|527159,209643|176.787,221.414|795
30|399659,1.04589e+06|-15.9358,-4.88131|558
31|658409,432143|85.5993,51.6987|755
32|283409,684643|-129.544,-307.131|777
33|605909,1.00839e+06|490.237,-98.3268|679
34|322159,830893|-322.196,403.898|777
35|422159,512143|-612.256,-73.6246|718
36|395909,567143|-561.409,-255.142|725
37|189659,633393|32.4045,-599.124|718
38|97159.1,407143|409.23,287.282|579
39|693409,500893|535.726,-184.685|751
40|305909,659643|-334.25,-576.82|642
41|273409,474643|-564.354,51.1396|556
42|163409,222143|71.9481,545.274|751
43|622159,539643|540.573,-260.347|775
44|539659,623393|447.267,-320.082|784
45|294659,845893|-368.348,452.325|727
46|48409.1,553393|465.935,-223.269|781
47|627159,504643|506.409,-102.443|660
48|364659,529643|-554.954,-179.733|551
49|564659,667143|338.264,-368.209|570
50|-156591,977143|633.279,8.29475|619
51|-11590.9,789643|446.326,425.524|668
52|12159.1,789643|464.008,478.686|609
53|-55340.9,915893|613.329,157.919|749
54|528409,835893|436.457,276.496|508
55|627159,999643|644.881,-81.4164|509
56|-49090.9,595893|554.821,-269.168|603
57|-37840.9,442143|577.973,78.9006|597
58|-85340.9,419643|620.5,126.849|518
59|324659,1.00089e+06|-526.736,-83.631|719
60|-24090.9,958393|529.493,63.8871|559
61|577159,790893|386.668,436.767|651
62|405909,419643|-498.71,135.029|790
63|455909,723393|-358.342,-348.699|661
64|413409,303393|-512.198,400.191|521
65|713409,288393|86.0056,526.353|750
66|712159,853393|187.456,604.956|710
67|223409,798393|-75.9027,494.205|604
68|419659,772143|-474.731,419.215|724
69|-149091,273393|558.868,331.914|786
70|222159,433393|-368.011,494.819|543
71|223409,338393|-125.52,603.757|651
72|458409,968393|-616.583,10.1509|572
73|-95340.9,703393|533.445,-399.852|758
74|43409.1,628393|471.113,-447.831|674
75|429659,970893|-499.94,7.74781|702
76|720909,378393|151.884,528.612|671
77|440909,875893|-577.097,260.902|559
78|288409,260893|-249.509,545.66|731
79|364659,712143|-341.843,-472.674|768
80|274659,469643|-523.901,99.8601|624
81|-110341,274643|558.709,363.715|519
82|574659,445893|608.317,101.132|688
83|122159,769643|178.388,555.388|517
84|398409,538393|-485.031,-121.43|624
85|89659.1,707143|215.95,-469.372|658
86|85909.1,557143|462.51,-297.631|531
87|643409,504643|508.73,-90.2098|703
88|19659.1,674643|380.892,-419.562|641
89|409659,628393|-505.911,-352.607|689
90|-62840.9,229643|365.543,365.134|521
91|383409,744643|-350.364,423.964|537
92|327159,275893|-325.901,523.514|738
93|208409,733393|-44.1401,648.5|719
94|303409,513393|-551.128,-131.793|624
95|637159,412143|494.326,277.044|757
96|317159,1.02339e+06|-603.608,-241.158|504
97|-126591,795893|430.966,253.512|701
98|42159.1,509643|518.687,-124.132|501
99|423409,238393|-364.511,389.328|646
100|103409,378393|397.595,403.769|554
101|19659.1,443393|490.443,97.2925|734
102|357159,772143|-312.967,411.092|706
103|49659.1,997143|647.649,-55.2296|693
104|274659,717143|-213.569,-631.532|646
105|253409,269643|-140.867,531.654|760
106|188409,439643|-0.0788814,666.667|518
107|269659,939643|-420.436,270.617|665
108|505909,805893|431.548,313.386|725
109|354659,627143|-391.279,-386.524|698
110|53409.1,739643|287.707,507.447|664
111|173409,722143|47.496,-631.55|776
112|395909,437143|-536.414,121.492|790
113|-340.938,773393|442.041,476.55|771
114|472159,925893|590.806,104.633|696
115|555909,803393|423.1,401.577|734
116|79659.1,213393|239.037,586.491|500
117|323409,918393|-589.883,273.016|678
118|338409,587143|-743.292,-591.622|578
119|165909,668393|96.8809,-827.683|542
120|400909,760893|-603.546,667.632|724
121|174659,220893|43.1766,798.834|581
122|459659,720893|-674.213,-621.059|615
123|-32840.9,457143|763.236,72.4442|777
124|-72840.9,829643|714.654,395.238|516
125|660909,592143|528.249,-749.153|599
126|354659,444643|-819.802,149.564|616
127|663409,1.01839e+06|772.826,-427.806|736
128|50909.1,394643|658.72,423.91|789
129|-111591,732143|591.481,487.779|528
130|535909,650893|620.755,-504.641|667
131|7159.06,609643|678.402,-454.659|715
132|557159,320893|730.263,607.632|627
133|78409.1,713393|378.721,-723.543|734
134|210909,473393|-941.403,284.085|731
135|630909,295893|458.161,696.084|580
136|99659.1,879643|710.718,679.577|677
137|423409,890893|-767.722,324.111|695
138|382159,488393|-814.72,-56.3568|635
139|57159.1,318393|621.516,718.483|628
140|315909,345893|-603.15,622.351|724
141|414659,425893|-845.327,191.139|767
142|-85340.9,925893|847.497,181.273|639
143|599659,809643|523.402,582.805|701
144|188409,369643|24.8276,933.003|534
145|152159,1.00839e+06|730.822,-364.477|567
146|-14090.9,425893|918.658,242.008|708
147|520909,693393|540.799,-519.651|689
148|409659,612143|-663.915,-415.726|669
149|398409,795893|-662.384,609.301|745
150|195909,710893|12.5695,-983.253|721
151|-35340.9,829643|710.443,466.659|521
152|574659,773393|577.878,689.969|691
153|419659,707143|-601.283,-624.156|768
154|469659,797143|777.198,516.793|617
155|142159,700893|169.93,-832.841|605
156|350909,779643|-620.851,762.554|680
157|-37840.9,515893|769.922,-144.328|580
158|402159,759643|-561.526,592.987|547
159|284659,748393|-316.387,824.729|760
160|358409,977143|-849.601,-26.0467|623
161|62159.1,738393|395.482,714.52|740
162|295909,844643|-589.972,807.424|779
163|264659,569643|-522.974,-691.093|508
164|719659,484643|800.106,-412.106|538
165|22159.1,1.06714e+06|787.779,-399.602|789
166|554659,745893|548.659,670.883|795
167|120909,782143|282.288,694.848|571
168|697159,363393|289.314,727.948|612
169|-65340.9,383393|718.694,266.938|660
170|565909,1.00464e+06|870.004,-152.878|649
171|394659,359643|-770.025,432.828|642
172|19659.1,374643|680.443,388.084|659
173|-134091,1.01214e+06|794.3,-95.3263|561
174|-109091,215893|631.669,543.543|545
175|728409,838393|112.216,808.92|553
176|504659,713393|672.184,-671.318|795
177|-110341,470893|866.461,18.8825|699
178|319659,897143|-661.055,479.532|618
179|640909,754643|328.023,674.463|789
180|372159,474643|-882.741,32.3462|534
181|494659,232143|645.502,627.158|665
182|49659.1,287143|585.612,810.592|647
183|270909,882143|-513.15,718.996|761
184|-42840.9,448393|758.663,110.489|743
185|518409,482143|883.333,0.794078|702
186|565909,929643|960.821,277.168|595
187|-91590.9,543393|980.534,-196.35|758
188|-29090.9,573393|734.75,-316.452|617
189|-44090.9,389643|941.411,337.262|759
190|-121591,702143|685.951,-501.967|744
191|288409,958393|-904.034,232.023|773
192|222159,648393|-162.191,-952.963|528
193|209659,265893|-48.7955,848.598|758
194|222159,733393|-68.7673,746.841|768
195|-82840.9,444643|940.923,131.009|736
196|564659,709643|524.549,-668.841|505
197|484659,923393|750.589,156.185|558
198|663409,733393|277.553,785.754|754
199|465909,538393|-882.197,-178.125|709
200|390909,267143|-618.804,653.515|767
